Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
7,4294967295,1796,123,add_gemma_rms_norm_kernel_1,add_gemma_rms_norm_kernel_1,N/A,AI_VECTOR_CORE,1789485642808614.308	,6.540,2.670000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250846,0.0,0.049,0.0,0.898,0.0,0.025,0.0,0.014,0.085,0.000
7,42,1797,123,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485642808620.868	,72.941,0.000000,22,0,NO,"""4,5120;8192,5120""",DT_BF16;DT_BF16,ND;ND,"""4,8192""",DT_BF16,ND,N/A,65.591,2597423,7.787,0.119,25.023,0.381,20.937,0.319,62.467,0.952,0.428,0.007,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.430
7,42,1798,123,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485642808693.829	,9.701,0.059000,3,0,NO,"""4,5120;48,5120""",DT_BF16;DT_BF16,ND;ND,"""4,48""",DT_BF16,ND,N/A,8.955,48359,1.395,0.156,8.387,0.937,1.767,0.197,4.329,0.483,0.474,0.053,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.539
7,42,1799,123,aclnnInplaceCopy_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485642808703.550	,1.920,0.049000,1,0,NO,"""4,48;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,24""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395,2511,0.008,0.006,0.429,0.308,0.244,0.175,0.442,0.317,0.19,0.000
7,42,1800,123,aclnnInplaceCopy_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485642808705.510	,1.780,0.080000,1,0,NO,"""4,48;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,24""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,2260,0.008,0.006,0.441,0.351,0.245,0.195,0.386,0.308,0.181,0.000
7,42,1801,123,aclnnCat_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485642808707.310	,2.340,0.000000,4,0,NO,"""4,8192;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523,10968,0.008,0.005,0.393,0.258,0.122,0.08,0.137,0.09,0.171,0.000
7,42,1802,123,aclnnCat_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485642808709.670	,1.540,0.160000,4,0,NO,"""4,8192;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908,6536,0.008,0.009,0.613,0.675,0.129,0.142,0.137,0.15,0.012,0.000
7,42,1803,123,aclnnCat_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485642808711.230	,1.940,0.000000,4,0,NO,"""4,8192;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,3072""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205,8674,0.008,0.006,0.394,0.327,0.133,0.11,0.152,0.126,0.213,0.000
7,42,1804,123,aclnnCat_ConcatD_ConcatD,ConcatD,static,AI_VECTOR_CORE,1789485642808713.190	,3.220,0.060000,4,0,NO,"""4,1024;4,1024;4,3072""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4,5120""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.401,17287,0.052,0.022,0.804,0.335,0.367,0.153,0.158,0.066,0.205,0.000
7,42,1805,123,aclnnInplaceOne_OnesLikeAiCore_OnesLike,OnesLike,static,AI_VECTOR_CORE,1789485642808716.430	,1.820,0.030000,1,0,NO,"""1""",BOOL,ND,"""1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242,2235,0.028,0.022,0.321,0.258,0.001,0.001,0.117,0.094,0.267,0.000
7,42,1806,123,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,static,AI_VECTOR_CORE,1789485642808718.270	,1.440,0.000000,1,0,NO,"""1;""",INT64;INT32,ND;ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879,1582,0.008,0.009,0.352,0.401,0.109,0.124,0.128,0.146,0.216,0.000
7,42,1807,123,aclnnInplaceCopy_CastAiCore_Cast,Cast,static,AI_VECTOR_CORE,1789485642808719.730	,1.440,0.060000,1,0,NO,"""2""",INT32,ND,"""2""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,1765,0.026,0.027,0.275,0.28,0.199,0.203,0.105,0.107,0.204,0.000
7,42,1808,123,aclnnInplaceCopy_CastAiCore_Cast,Cast,static,AI_VECTOR_CORE,1789485642808721.190	,1.260,0.060000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796,1432,0.026,0.033,0.284,0.357,0.213,0.268,0.109,0.137,0.175,0.000
7,4294967295,1809,123,causal_conv1d_4_mix_aiv,causal_conv1d_4_mix_aiv,N/A,MIX_AIV,1789485642808723.690	,8.020,1.240000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123240,0.0,0.201,0.0,0.454,0.0,0.221,0.0,0.153,0.089,0.000
7,4294967295,1810,123,fused_gdn_gating_kernel_without_sigmoid_kernel_5,fused_gdn_gating_kernel_without_sigmoid_kernel_5,N/A,AI_VECTOR_CORE,1789485642808732.450	,6.540,0.730000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245833,0.0,0.055,0.0,0.465,0.0,0.091,0.0,0.011,0.121,0.000
7,42,1811,123,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,static,AI_VECTOR_CORE,1789485642808739.010	,1.200,0.000000,1,0,NO,"""1;""",INT64;INT32,ND;ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726,1306,0.008,0.011,0.333,0.459,0.098,0.136,0.116,0.159,0.175,0.000
7,42,1812,123,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,static,AI_VECTOR_CORE,1789485642808740.230	,1.220,0.050000,1,0,NO,"""1;""",INT64;INT32,ND;ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729,1312,0.008,0.011,0.34,0.466,0.104,0.143,0.107,0.146,0.156,0.000
7,4294967295,1813,123,recurrent_gated_delta_rule_20,recurrent_gated_delta_rule_20,N/A,AI_VECTOR_CORE,1789485642808741.470	,23.841,0.030000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119792,0.0,0.472,0.0,0.468,0.0,0.062,0.0,0.106,0.046,0.000
7,42,1814,123,aclnnInplaceCopy_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485642808765.331	,1.980,0.000000,4,0,NO,"""4,64,128;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""4,24,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,8709,0.008,0.006,0.457,0.377,0.123,0.102,0.142,0.117,0.221,0.000
7,4294967295,1815,123,_layer_norm_fwd_1pass_kernel_npu_0,_layer_norm_fwd_1pass_kernel_npu_0,N/A,AI_VECTOR_CORE,1789485642808767.331	,4.560,0.020000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13833,0.0,0.467,0.0,0.189,0.0,0.118,0.0,0.086,0.185,0.000
7,42,1816,123,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485642808771.931	,28.801,0.190000,23,0,NO,"""4,3072;5120,3072""",DT_BF16;DT_BF16,ND;ND,"""4,5120""",DT_BF16,ND,N/A,26.416,1093625,3.164,0.12,10.916,0.413,7.189,0.272,23.3,0.882,0.358,0.014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.898
7,42,501,122,AivKernel,hcom_allReduce_,static,COMMUNICATION,1789485642808802.032	,9.280,1.199000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.349,22857,0.016,0.002,2.801,0.441,2.066,0.325,0.764,0.12,0.184,0.000
7,42,N/A,N/A,hcom_allReduce__374_125_2,hcom_allReduce_,N/A,COMMUNICATION,1789485642808802.032	,9.280,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4294967295,1819,123,add_gemma_rms_norm_kernel_1,add_gemma_rms_norm_kernel_1,N/A,AI_VECTOR_CORE,1789485642808814.132	,6.400,2.970000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295444,0.0,0.042,0.0,0.827,0.0,0.025,0.0,0.011,0.099,0.000
7,42,1820,123,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485642808820.552	,149.663,0.000000,23,0,NO,"""4,5120;17408,5120""",DT_BF16;DT_BF16,ND;ND,"""4,17408""",DT_BF16,ND,N/A,138.683,5741496,15.83,0.114,45.086,0.325,39.385,0.284,135.653,0.978,0.45,0.003,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.803
7,42,1821,123,SwiGlu,SwiGlu,static,AI_VECTOR_CORE,1789485642808970.235	,5.540,0.087000,8,0,NO,"""4,17408""",DT_BF16,ND,"""4,8704""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522,65113,0.618,0.137,1.843,0.408,0.96,0.212,0.152,0.034,0.171,0.000
7,42,1822,123,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485642808975.815	,78.062,0.000000,23,0,NO,"""4,8704;5120,8704""",DT_BF16;DT_BF16,ND;ND,"""4,5120""",DT_BF16,ND,N/A,66.469,2751811,8.964,0.135,26.528,0.399,21.607,0.325,63.462,0.955,0.381,0.006,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.601
7,42,N/A,N/A,hcom_allReduce__374_126_2,hcom_allReduce_,N/A,COMMUNICATION,1789485642809055.197	,7.480,1.438000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,42,505,122,AivKernel,hcom_allReduce_,static,COMMUNICATION,1789485642809055.197	,7.480,0.000000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.388,22997,0.016,0.002,2.785,0.436,0.685,0.107,0.756,0.118,0.226,0.000
7,4294967295,1825,123,add_gemma_rms_norm_kernel_1,add_gemma_rms_norm_kernel_1,N/A,AI_VECTOR_CORE,1789485642809064.157	,6.760,1.520000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270942,0.0,0.045,0.0,0.896,0.0,0.034,0.0,0.011,0.089,0.000
7,42,1826,123,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485642809070.937	,68.521,0.000000,22,0,NO,"""4,5120;7168,5120""",DT_BF16;DT_BF16,ND;ND,"""4,7168""",DT_BF16,ND,N/A,62.761,2485338,9.633,0.153,43.1,0.687,19.83,0.316,53.411,0.851,0.64,0.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.961
7,4294967295,1827,123,split_qkvgate_gemma_rmsnorm_rope_kernel_1,split_qkvgate_gemma_rmsnorm_rope_kernel_1,N/A,AI_VECTOR_CORE,1789485642809139.478	,11.441,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494215,0.0,0.064,0.0,0.084,0.0,0.063,0.0,0.018,0.193,0.000
7,42,1828,123,aclnnScatterNdUpdate_ScatterNdUpdateAiCore_ScatterNdUpdate,ScatterNdUpdate,static,MIX_AIV,1789485642809151.899	,7.360,1.059000,4,0,NO,"""406528,2,256;4,1;4,2,256""",DT_BF16;INT32;DT_BF16,NCL;ND;NCL,"""406528,2,256""",DT_BF16,NCL,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.913,42573,0.089,0.015,1.714,0.29,0.525,0.089,0.188,0.032,0.173,0.000
7,42,1829,123,aclnnScatterNdUpdate_ScatterNdUpdateAiCore_ScatterNdUpdate,ScatterNdUpdate,static,MIX_AIV,1789485642809162.699	,5.380,3.390000,4,0,NO,"""406528,2,256;4,1;4,2,256""",DT_BF16;INT32;DT_BF16,NCL;ND;NCL,"""406528,2,256""",DT_BF16,NCL,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244,30556,0.089,0.021,1.823,0.43,0.492,0.116,0.166,0.039,0.167,0.000
7,42,1840,123,FusedInferAttentionScore,FusedInferAttentionScore,static,MIX_AIC,1789485642809172.919	,23.281,4.870000,24,0,NO,"""4,12,256;3176,128,512;3176,128,512;;2048,2048;1;1;;;;;;;;1,2049;;;;;;;;;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;BOOL;INT64;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;INT32;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;ND;ND;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL,"""4,12,256;""",DT_BF16;FLOAT,ND;ND,0,16.154,697872,0.013,0.001,10.629,0.658,0.018,0.001,0.284,0.018,0.049,0.003,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.389
7,42,1841,123,aclnnSigmoid_SigmoidAiCore_Sigmoid,Sigmoid,static,AI_VECTOR_CORE,1789485642809197.080	,3.700,0.719000,12,0,NO,"""4,3072""",DT_BF16,ND,"""4,3072""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169,46853,0.156,0.072,0.176,0.081,0.121,0.056,0.134,0.062,0.218,0.000
7,42,1842,123,aclnnInplaceMul_MulAiCore_Mul,Mul,static,AI_VECTOR_CORE,1789485642809200.800	,3.160,0.050000,12,0,NO,"""4,3072;4,3072""",DT_BF16;DT_BF16,ND;ND,"""4,3072""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924,41548,0.098,0.051,0.31,0.161,0.231,0.12,0.134,0.07,0.245,0.000
7,42,1843,123,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485642809204.000	,27.720,0.090000,23,0,NO,"""4,3072;5120,3072""",DT_BF16;DT_BF16,ND;ND,"""4,5120""",DT_BF16,ND,N/A,25.492,1055387,3.164,0.124,10.79,0.423,7.195,0.282,22.486,0.882,0.385,0.015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.132
7,42,N/A,N/A,hcom_allReduce__374_127_2,hcom_allReduce_,N/A,COMMUNICATION,1789485642809232.980	,10.700,1.280000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,42,509,122,AivKernel,hcom_allReduce_,static,COMMUNICATION,1789485642809232.980	,10.700,0.000000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.168,25804,0.016,0.002,3.0,0.419,2.789,0.389,0.732,0.102,0.166,0.000
7,4294967295,1846,123,add_gemma_rms_norm_kernel_1,add_gemma_rms_norm_kernel_1,N/A,AI_VECTOR_CORE,1789485642809245.200	,7.461,1.550000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234988,0.0,0.052,0.0,0.235,0.0,0.108,0.0,0.014,0.172,0.000
7,42,1847,123,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485642809252.681	,144.443,0.039000,23,0,NO,"""4,5120;17408,5120""",DT_BF16;DT_BF16,ND;ND,"""4,17408""",DT_BF16,ND,N/A,139.601,5779494,15.832,0.113,45.159,0.323,39.381,0.282,136.508,0.978,0.443,0.003,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.621
7,42,1848,123,SwiGlu,SwiGlu,static,AI_VECTOR_CORE,1789485642809397.144	,5.160,0.057000,8,0,NO,"""4,17408""",DT_BF16,ND,"""4,8704""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.887,55970,0.615,0.158,1.578,0.406,1.002,0.258,0.151,0.039,0.137,0.000
7,42,1849,123,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485642809402.324	,74.081,0.000000,23,0,NO,"""4,8704;5120,8704""",DT_BF16;DT_BF16,ND;ND,"""4,5120""",DT_BF16,ND,N/A,68.779,2847430,8.964,0.13,26.429,0.384,21.473,0.312,65.913,0.958,0.343,0.005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.974
7,42,513,122,AivKernel,hcom_allReduce_,static,COMMUNICATION,1789485642809477.705	,15.380,1.419000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.404,37455,0.016,0.001,3.588,0.345,4.038,0.388,0.746,0.072,0.154,0.000
7,42,N/A,N/A,hcom_allReduce__374_128_2,hcom_allReduce_,N/A,COMMUNICATION,1789485642809477.705	,15.380,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4294967295,1852,123,add_gemma_rms_norm_kernel_1,add_gemma_rms_norm_kernel_1,N/A,AI_VECTOR_CORE,1789485642809496.185	,6.501,3.120000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272442,0.0,0.045,0.0,0.898,0.0,0.033,0.0,0.015,0.078,0.000
7,42,1853,123,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485642809502.706	,973.759,0.000000,24,0,NO,"""4,5120;124160,5120""",DT_BF16;DT_BF16,ND;ND,"""4,124160""",DT_BF16,ND,N/A,927.348,40061441,108.218,0.117,301.205,0.325,270.191,0.291,918.194,0.99,3.259,0.004,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.234
7,42,517,122,AivKernel,hcom_allGather_,static,COMMUNICATION,1789485642810477.825	,18.440,1.241000,8,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.045,202241,0.019,0.001,2.843,0.202,7.355,0.524,2.773,0.197,0.174,0.000
7,42,N/A,N/A,hcom_allGather__374_129_2,hcom_allGather_,N/A,COMMUNICATION,1789485642810477.825	,18.440,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,42,1856,123,aclnnInplaceCopy_TransposeAiCore_Transpose,Transpose,static,AI_VECTOR_CORE,1789485642810497.706	,17.380,1.560000,48,0,NO,"""2,4,124160;3""",DT_BF16;INT64,NCL;ND,"""4,2,124160""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.068,783506,0.027,0.003,1.489,0.164,4.948,0.546,0.417,0.046,0.198,0.000
7,42,1857,123,aclnnInplaceCopy_CastAiCore_Cast,Cast,static,AI_VECTOR_CORE,1789485642810515.106	,10.000,0.000000,48,0,NO,"""4,248320""",DT_BF16,ND,"""4,248320""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.828,676352,0.234,0.03,0.201,0.026,2.866,0.366,1.85,0.236,0.156,0.000
7,4294967295,16840,44,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1789485642810584.387	,1.240,59.500000,1,0,NO,"""4""",INT32,ND,"""4""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751,1352,0.031,0.041,0.254,0.339,0.001,0.001,0.093,0.124,0.208,0.000
7,4294967295,16841,44,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1789485642810585.647	,1.420,0.010000,1,0,NO,"""2;""",INT64;INT32,ND;ND,"""1,4""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1656,0.032,0.034,0.376,0.409,0.108,0.118,0.084,0.092,0.15,0.000
7,4294967295,16842,44,aclnnArgMax_ArgMaxV2AiCore_ArgMaxV2,ArgMaxV2,dynamic,AI_VECTOR_CORE,1789485642810587.087	,30.921,0.000000,4,0,NO,"""4,248320;""",FLOAT;INT64,ND;ND,"""4""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.957,215691,17.694,0.591,3.309,0.11,8.55,0.285,0.12,0.004,0.037,0.000
7,4294967295,16843,44,aclnnArgMax_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789485642810618.028	,1.280,0.079000,1,0,NO,"""4""",INT32,ND,"""4""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752,1353,0.023,0.03,0.274,0.365,0.093,0.124,0.093,0.124,0.224,0.000
7,4294967295,16844,44,verify_tree_greedy_kernel,verify_tree_greedy_kernel,static,AI_VECTOR_CORE,1789485642810619.348	,1.580,0.000000,1,0,NO,"""1,4;1,4""",INT64;INT64,ND;ND,"""4;1,4;1""",INT32;INT32;INT32,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042,1875,0.008,0.007,0.322,0.309,0.222,0.213,0.29,0.278,0.214,0.000
7,4294967295,16845,44,aclnnAdds_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1789485642810620.948	,1.460,0.170000,1,0,NO,"""1;""",INT32;INT32,ND;ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887,1597,0.026,0.029,0.324,0.365,0.175,0.197,0.116,0.13,0.171,0.000
7,4294967295,16846,44,aclnnAdd_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1789485642810622.428	,1.240,0.040000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701,1261,0.026,0.037,0.287,0.41,0.109,0.156,0.112,0.159,0.141,0.000
7,4294967295,16847,44,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1789485642810623.688	,2.960,0.010000,1,0,NO,"""1;1""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396,4313,0.293,0.122,0.43,0.179,0.302,0.126,0.109,0.046,0.219,0.000
