Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
6,42,359,120,aclnnSigmoid_SigmoidAiCore_Sigmoid,Sigmoid,static,AI_VECTOR_CORE,1789485643095356.134	,3.400,1.039000,12,0,NO,"""4,3072""",DT_BF16,ND,"""4,3072""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976,42688,0.156,0.079,0.177,0.089,0.117,0.059,0.135,0.068,0.196,0.000
6,42,360,120,aclnnInplaceMul_MulAiCore_Mul,Mul,static,AI_VECTOR_CORE,1789485643095359.554	,3.320,0.000000,12,0,NO,"""4,3072;4,3072""",DT_BF16;DT_BF16,ND;ND,"""4,3072""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074,44799,0.098,0.047,0.472,0.228,0.271,0.131,0.138,0.067,0.229,0.000
6,42,361,120,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485643095362.894	,27.041,0.180000,23,0,NO,"""4,3072;5120,3072""",DT_BF16;DT_BF16,ND;ND,"""4,5120""",DT_BF16,ND,N/A,24.826,1027793,3.164,0.127,10.809,0.435,7.189,0.29,21.827,0.879,0.365,0.015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.983
6,42,93,119,AivKernel,hcom_allReduce_,static,COMMUNICATION,1789485643095391.415	,16.940,1.459000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.346,37244,0.016,0.002,3.464,0.335,5.267,0.509,0.739,0.071,0.125,0.000
6,42,N/A,N/A,hcom_allReduce__374_23_6,hcom_allReduce_,N/A,COMMUNICATION,1789485643095391.415	,16.940,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4294967295,364,120,add_gemma_rms_norm_kernel_1,add_gemma_rms_norm_kernel_1,N/A,AI_VECTOR_CORE,1789485643095409.795	,11.540,1.310000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671858,0.0,0.018,0.0,0.628,0.0,0.013,0.0,0.015,0.198,0.000
6,42,365,120,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485643095421.375	,146.203,0.210000,23,0,NO,"""4,5120;17408,5120""",DT_BF16;DT_BF16,ND;ND,"""4,17408""",DT_BF16,ND,N/A,138.371,5728549,15.832,0.114,45.156,0.326,39.339,0.284,135.278,0.978,0.442,0.003,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.699
6,42,366,120,SwiGlu,SwiGlu,static,AI_VECTOR_CORE,1789485643095567.598	,5.160,0.000000,8,0,NO,"""4,17408""",DT_BF16,ND,"""4,8704""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172,60077,0.618,0.148,1.553,0.372,0.768,0.184,0.153,0.037,0.168,0.000
6,42,367,120,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485643095572.778	,75.542,0.090000,23,0,NO,"""4,8704;5120,8704""",DT_BF16;DT_BF16,ND;ND,"""4,5120""",DT_BF16,ND,N/A,65.924,2729240,8.965,0.136,26.399,0.4,21.528,0.327,63.03,0.956,0.404,0.006,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.631
6,42,97,119,AivKernel,hcom_allReduce_,static,COMMUNICATION,1789485643095649.540	,7.700,1.208000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.897,24830,0.016,0.002,2.779,0.403,0.834,0.121,0.78,0.113,0.218,0.000
6,42,N/A,N/A,hcom_allReduce__374_24_6,hcom_allReduce_,N/A,COMMUNICATION,1789485643095649.540	,7.700,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4294967295,370,120,add_gemma_rms_norm_kernel_1,add_gemma_rms_norm_kernel_1,N/A,AI_VECTOR_CORE,1789485643095658.600	,6.460,1.300000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265221,0.0,0.046,0.0,0.907,0.0,0.022,0.0,0.011,0.075,0.000
6,42,371,120,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485643095665.100	,79.582,0.040000,22,0,NO,"""4,5120;8192,5120""",DT_BF16;DT_BF16,ND;ND,"""4,8192""",DT_BF16,ND,N/A,66.114,2618100,7.787,0.118,25.242,0.382,20.917,0.316,62.777,0.95,0.451,0.007,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.153
6,42,372,120,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485643095744.702	,9.680,0.168000,3,0,NO,"""4,5120;48,5120""",DT_BF16;DT_BF16,ND;ND,"""4,48""",DT_BF16,ND,N/A,8.96,48382,1.401,0.156,8.424,0.94,1.757,0.196,4.382,0.489,0.443,0.049,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.570
6,42,373,120,aclnnInplaceCopy_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485643095754.402	,2.020,0.070000,1,0,NO,"""4,48;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,24""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.421,2558,0.008,0.005,0.478,0.337,0.204,0.144,0.436,0.307,0.151,0.000
6,42,374,120,aclnnInplaceCopy_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485643095756.442	,1.820,0.000000,1,0,NO,"""4,48;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,24""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224,2204,0.008,0.006,0.466,0.38,0.207,0.169,0.403,0.329,0.071,0.000
6,42,375,120,aclnnCat_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485643095758.282	,2.040,0.000000,4,0,NO,"""4,8192;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353,9742,0.008,0.006,0.49,0.362,0.125,0.093,0.151,0.112,0.232,0.000
6,42,376,120,aclnnCat_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485643095760.342	,1.740,0.000000,4,0,NO,"""4,8192;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043,7509,0.008,0.007,0.393,0.377,0.123,0.118,0.141,0.135,0.248,0.000
6,42,377,120,aclnnCat_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485643095762.102	,2.240,0.010000,4,0,NO,"""4,8192;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,3072""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255,9033,0.008,0.006,0.488,0.389,0.134,0.107,0.15,0.12,0.213,0.000
6,42,378,120,aclnnCat_ConcatD_ConcatD,ConcatD,static,AI_VECTOR_CORE,1789485643095764.362	,3.240,0.010000,4,0,NO,"""4,1024;4,1024;4,3072""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4,5120""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.465,17749,0.052,0.021,0.75,0.304,0.369,0.15,0.161,0.065,0.174,0.000
6,42,379,120,aclnnInplaceOne_OnesLikeAiCore_OnesLike,OnesLike,static,AI_VECTOR_CORE,1789485643095767.642	,1.840,0.260000,1,0,NO,"""1""",BOOL,ND,"""1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357,2442,0.028,0.02,0.283,0.208,0.001,0.001,0.116,0.086,0.241,0.000
6,42,380,120,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,static,AI_VECTOR_CORE,1789485643095769.522	,1.460,0.000000,1,0,NO,"""1;""",INT64;INT32,ND;ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,1727,0.008,0.008,0.344,0.358,0.104,0.108,0.113,0.118,0.159,0.000
6,42,381,120,aclnnInplaceCopy_CastAiCore_Cast,Cast,static,AI_VECTOR_CORE,1789485643095771.002	,1.400,0.040000,1,0,NO,"""2""",INT32,ND,"""2""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882,1587,0.026,0.03,0.272,0.308,0.206,0.234,0.122,0.139,0.206,0.000
6,42,382,120,aclnnInplaceCopy_CastAiCore_Cast,Cast,static,AI_VECTOR_CORE,1789485643095772.422	,1.260,0.100000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741,1333,0.026,0.035,0.279,0.377,0.19,0.257,0.097,0.131,0.147,0.000
6,4294967295,383,120,causal_conv1d_4_mix_aiv,causal_conv1d_4_mix_aiv,N/A,MIX_AIV,1789485643095774.782	,9.000,0.990000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139992,0.0,0.177,0.0,0.382,0.0,0.198,0.0,0.143,0.129,0.000
6,4294967295,384,120,fused_gdn_gating_kernel_without_sigmoid_kernel_5,fused_gdn_gating_kernel_without_sigmoid_kernel_5,N/A,AI_VECTOR_CORE,1789485643095785.022	,9.821,1.250000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457698,0.0,0.03,0.0,0.076,0.0,0.027,0.0,0.006,0.204,0.000
6,42,385,120,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,static,AI_VECTOR_CORE,1789485643095794.863	,1.220,0.000000,1,0,NO,"""1;""",INT64;INT32,ND;ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1260,0.008,0.011,0.315,0.45,0.098,0.14,0.122,0.174,0.164,0.000
6,42,386,120,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,static,AI_VECTOR_CORE,1789485643095796.123	,1.160,0.030000,1,0,NO,"""1;""",INT64;INT32,ND;ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646,1163,0.008,0.012,0.297,0.46,0.084,0.13,0.1,0.155,0.204,0.000
6,4294967295,387,120,recurrent_gated_delta_rule_20,recurrent_gated_delta_rule_20,N/A,AI_VECTOR_CORE,1789485643095797.303	,24.820,0.090000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235660,0.0,0.427,0.0,0.285,0.0,0.067,0.0,0.094,0.065,0.000
6,42,388,120,aclnnInplaceCopy_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485643095822.143	,1.840,0.180000,4,0,NO,"""4,64,128;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""4,24,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044,7515,0.008,0.007,0.358,0.343,0.13,0.124,0.144,0.138,0.189,0.000
6,4294967295,389,120,_layer_norm_fwd_1pass_kernel_npu_0,_layer_norm_fwd_1pass_kernel_npu_0,N/A,AI_VECTOR_CORE,1789485643095824.003	,4.400,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13800,0.0,0.47,0.0,0.195,0.0,0.144,0.0,0.094,0.188,0.000
6,42,390,120,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485643095828.423	,28.061,0.100000,23,0,NO,"""4,3072;5120,3072""",DT_BF16;DT_BF16,ND;ND,"""4,5120""",DT_BF16,ND,N/A,24.869,1029578,3.164,0.127,10.95,0.44,7.207,0.29,21.698,0.872,0.384,0.015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.932
6,42,101,119,AivKernel,hcom_allReduce_,static,COMMUNICATION,1789485643095857.944	,5.500,1.439000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.636,16691,0.016,0.003,2.347,0.506,0.661,0.143,0.788,0.17,0.218,0.000
6,42,N/A,N/A,hcom_allReduce__374_25_6,hcom_allReduce_,N/A,COMMUNICATION,1789485643095857.944	,5.500,0.000000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4294967295,393,120,add_gemma_rms_norm_kernel_1,add_gemma_rms_norm_kernel_1,N/A,AI_VECTOR_CORE,1789485643095864.984	,6.380,1.500000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253016,0.0,0.049,0.0,0.885,0.0,0.034,0.0,0.013,0.078,0.000
6,42,394,120,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485643095871.404	,148.803,0.120000,23,0,NO,"""4,5120;17408,5120""",DT_BF16;DT_BF16,ND;ND,"""4,17408""",DT_BF16,ND,N/A,141.816,5871203,15.834,0.112,45.179,0.319,39.375,0.278,138.705,0.978,0.441,0.003,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.334
6,42,395,120,SwiGlu,SwiGlu,static,AI_VECTOR_CORE,1789485643096020.227	,5.980,0.000000,8,0,NO,"""4,17408""",DT_BF16,ND,"""4,8704""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761,68555,0.619,0.13,1.653,0.347,1.008,0.212,0.154,0.032,0.165,0.000
6,42,396,120,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485643096026.227	,71.942,0.020000,23,0,NO,"""4,8704;5120,8704""",DT_BF16;DT_BF16,ND;ND,"""4,5120""",DT_BF16,ND,N/A,68.689,2843740,8.965,0.131,26.461,0.385,21.457,0.312,65.788,0.958,0.351,0.005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.501
6,42,N/A,N/A,hcom_allReduce__374_26_6,hcom_allReduce_,N/A,COMMUNICATION,1789485643096100.969	,13.600,2.808000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,42,105,119,AivKernel,hcom_allReduce_,static,COMMUNICATION,1789485643096100.969	,13.600,0.000000,2,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833,35399,0.016,0.002,3.673,0.374,3.436,0.349,0.821,0.084,0.154,0.000
6,4294967295,399,120,add_gemma_rms_norm_kernel_1,add_gemma_rms_norm_kernel_1,N/A,AI_VECTOR_CORE,1789485643096117.609	,6.040,2.900000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270798,0.0,0.046,0.0,0.894,0.0,0.032,0.0,0.013,0.075,0.000
6,42,400,120,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485643096123.689	,75.502,0.210000,22,0,NO,"""4,5120;8192,5120""",DT_BF16;DT_BF16,ND;ND,"""4,8192""",DT_BF16,ND,N/A,65.593,2597482,7.787,0.119,25.278,0.385,20.942,0.319,62.209,0.948,0.437,0.007,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.636
6,42,401,120,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485643096199.211	,9.660,0.000000,3,0,NO,"""4,5120;48,5120""",DT_BF16;DT_BF16,ND;ND,"""4,48""",DT_BF16,ND,N/A,8.966,48414,1.367,0.153,8.408,0.938,1.744,0.195,4.569,0.51,0.468,0.052,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.601
6,42,402,120,aclnnInplaceCopy_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485643096208.891	,1.840,0.090000,1,0,NO,"""4,48;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,24""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.352,2433,0.008,0.006,0.444,0.328,0.245,0.181,0.377,0.279,0.174,0.000
6,42,403,120,aclnnInplaceCopy_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485643096210.771	,1.800,0.000000,1,0,NO,"""4,48;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,24""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332,2397,0.008,0.006,0.456,0.342,0.244,0.183,0.452,0.339,0.176,0.000
6,42,404,120,aclnnCat_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485643096212.591	,1.960,0.000000,4,0,NO,"""4,8192;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269,9140,0.008,0.006,0.384,0.302,0.123,0.096,0.138,0.109,0.145,0.000
6,42,405,120,aclnnCat_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485643096214.571	,1.760,0.040000,4,0,NO,"""4,8192;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,7559,0.008,0.007,0.744,0.708,0.126,0.12,0.146,0.139,0.023,0.000
6,42,406,120,aclnnCat_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485643096216.351	,2.020,0.000000,4,0,NO,"""4,8192;2;2""",DT_BF16;INT64;INT64,ND;ND;ND,"""4,3072""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236,8902,0.008,0.006,0.451,0.365,0.128,0.103,0.143,0.115,0.232,0.000
6,42,407,120,aclnnCat_ConcatD_ConcatD,ConcatD,static,AI_VECTOR_CORE,1789485643096218.411	,3.400,0.230000,4,0,NO,"""4,1024;4,1024;4,3072""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4,5120""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444,17599,0.052,0.021,0.77,0.315,0.352,0.144,0.156,0.064,0.205,0.000
6,42,408,120,aclnnInplaceOne_OnesLikeAiCore_OnesLike,OnesLike,static,AI_VECTOR_CORE,1789485643096221.831	,1.600,0.000000,1,0,NO,"""1""",BOOL,ND,"""1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082,1947,0.028,0.026,0.287,0.265,0.001,0.001,0.112,0.103,0.207,0.000
6,42,409,120,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,static,AI_VECTOR_CORE,1789485643096223.451	,1.380,0.150000,1,0,NO,"""1;""",INT64;INT32,ND;ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861,1549,0.008,0.009,0.338,0.393,0.107,0.124,0.121,0.14,0.164,0.000
6,42,410,120,aclnnInplaceCopy_CastAiCore_Cast,Cast,static,AI_VECTOR_CORE,1789485643096224.851	,1.400,0.000000,1,0,NO,"""2""",INT32,ND,"""2""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874,1574,0.026,0.03,0.263,0.301,0.201,0.23,0.134,0.154,0.174,0.000
6,42,411,120,aclnnInplaceCopy_CastAiCore_Cast,Cast,static,AI_VECTOR_CORE,1789485643096226.271	,1.320,0.100000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758,1365,0.026,0.034,0.258,0.34,0.204,0.269,0.124,0.164,0.179,0.000
6,4294967295,412,120,causal_conv1d_4_mix_aiv,causal_conv1d_4_mix_aiv,N/A,MIX_AIV,1789485643096229.011	,7.441,1.430000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110025,0.0,0.225,0.0,0.486,0.0,0.236,0.0,0.162,0.089,0.000
6,4294967295,413,120,fused_gdn_gating_kernel_without_sigmoid_kernel_5,fused_gdn_gating_kernel_without_sigmoid_kernel_5,N/A,AI_VECTOR_CORE,1789485643096237.452	,7.420,1.059000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293591,0.0,0.046,0.0,0.504,0.0,0.087,0.0,0.009,0.114,0.000
6,42,414,120,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,static,AI_VECTOR_CORE,1789485643096244.892	,1.280,0.080000,1,0,NO,"""1;""",INT64;INT32,ND;ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715,1287,0.008,0.011,0.329,0.46,0.094,0.132,0.132,0.184,0.159,0.000
6,42,415,120,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,static,AI_VECTOR_CORE,1789485643096246.212	,1.300,0.000000,1,0,NO,"""1;""",INT64;INT32,ND;ND,"""1""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,1310,0.008,0.011,0.349,0.479,0.108,0.148,0.11,0.151,0.167,0.000
6,4294967295,416,120,recurrent_gated_delta_rule_20,recurrent_gated_delta_rule_20,N/A,AI_VECTOR_CORE,1789485643096247.532	,25.960,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239056,0.0,0.426,0.0,0.456,0.0,0.064,0.0,0.099,0.046,0.000
6,42,417,120,aclnnInplaceCopy_SliceAiCore_Slice,Slice,static,AI_VECTOR_CORE,1789485643096273.532	,1.820,0.040000,4,0,NO,"""4,64,128;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""4,24,128""",DT_BF16,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085,7814,0.008,0.007,0.342,0.315,0.136,0.125,0.157,0.145,0.222,0.000
6,4294967295,418,120,_layer_norm_fwd_1pass_kernel_npu_0,_layer_norm_fwd_1pass_kernel_npu_0,N/A,AI_VECTOR_CORE,1789485643096275.372	,4.560,0.000000,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14169,0.0,0.456,0.0,0.176,0.0,0.149,0.0,0.084,0.187,0.000
6,42,419,120,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,static,AI_CORE,1789485643096279.952	,31.061,0.190000,23,0,NO,"""4,3072;5120,3072""",DT_BF16;DT_BF16,ND;ND,"""4,5120""",DT_BF16,ND,N/A,25.98,1075561,3.164,0.122,10.897,0.419,7.209,0.277,22.85,0.88,0.39,0.015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.156
6,42,N/A,N/A,hcom_allReduce__374_27_6,hcom_allReduce_,N/A,COMMUNICATION,1789485643096312.433	,5.880,1.439000,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
